category,publisher_name,title,source_url,relevance date
Berlin,AP,Berlin - AP,https://www.apnews.com/Berlin,November 2019
Berlin,Euronews,Berlin - Euronews,https://www.euronews.com/tag/berlin,November 2019
Berlin,Exberliner,Exberliner,http://www.exberliner.com,November 2019
Berlin,The Local,Berlin - The Local,https://www.thelocal.de/berlin,November 2019
Birmingham,BBC,Birmingham and Black Country - BBC,https://www.bbc.com/news/england/birmingham_and_black_country,November 2019
Birmingham,Birmingham City Council,News - Birmingham City Council,https://www.birmingham.gov.uk/news,November 2019
Birmingham,Birmingham Mail,Birmingham News - Birmingham Live,https://www.birminghammail.co.uk/all-about/birmingham,November 2019
Birmingham,Birmingham Post,Birmingham Post,https://www.birminghampost.co.uk,November 2019
Birmingham,Independent,Birmingham - Independent,https://www.independent.co.uk/topic/Birmingham?CMP,November 2019
Birmingham,The Guardian,Birmingham - The Guardian,https://www.theguardian.com/uk/birmingham,November 2019
Birmingham,University of Birmingham,News - University of Birmingham,https://www.birmingham.ac.uk/news/latest/index.aspx,November 2019
Books,Aeon,Aeon | Stories & Literature,https://aeon.co/culture/stories-literature,November 2019
Books,Amazon Book Review,Amazon Book Review,https://www.amazonbookreview.com/,November 2019
Books,Arablit,ArabLit – Arabic Literature and Translation,https://arablit.org,November 2019
Books,Book Forum,Book Forum,https://www.bookforum.com,November 2019
Books,Book Page,Book Page,https://bookpage.com,November 2019
Books,Book Riot,Book Riot,https://bookriot.com,November 2019
Books,Boston Globe,Books - The Boston Globe,https://www.bostonglobe.com/arts/books,November 2019
Books,Boston Review,Literature and Race - Boston Review,https://bostonreview.net/literature-culture,November 2019
Books,Brain Pickings,Books - Brain Pickings,https://www.brainpickings.org/tag/books,November 2019
Books,CBC,CBC Books,https://www.cbc.ca/books,November 2019
Books,City Journal,Books | City Journal,https://www.city-journal.org/books,November 2019
Books,Electric Literature,Electric Literature,https://electricliterature.com,November 2019
Books,Financial Times,Books | Financial Times,https://www.ft.com/books,November 2019
Books,Goodreads,Blog - Goodreads,https://www.goodreads.com/blog/index,November 2019
Books,Headstuff,Literature - Headstuff,https://www.headstuff.org/culture/literature,November 2019
Books,Independent,Books | Culture | The Independent,https://www.independent.co.uk/arts-entertainment/books,November 2019
Books,Irish Times,Book News | Literature & Book Reviews & Headlines |The Irish Times,https://www.irishtimes.com/culture/books,November 2019
Books,JSTOR Daily,Language & Literature - JSTOR Daily,https://daily.jstor.org/category/arts/language-literature,November 2019
Books,LA Review of Books,Interviews - Los Angeles Review of Books,https://lareviewofbooks.org/interviews,November 2019
Books,LA Review of Books,The Los Angeles Review of Books,https://lareviewofbooks.org,November 2019
Books,Literary Hub,Literary Hub: The Best of the Literary Internet,https://lithub.com,November 2019
Books,Literary Hub,News | Literary Hub,https://lithub.com/category/news,November 2019
Books,London Review of Books,London Review of Books,https://www.lrb.co.uk,November 2019
Books,London School of Economics and Political Science,Book Review Category | LSE Review of Books,https://blogs.lse.ac.uk/lsereviewofbooks/category/disciplines,November 2019
Books,Medium,Books - Medium,https://medium.com/topic/books,November 2019
Books,Medium,Writing - Medium,https://medium.com/topic/writing,November 2019
Books,National Book Foundation,National Book Foundation,https://www.nationalbook.org,November 2019
Books,National Post,"Books to Read | Releases, Reviews & Author Reviews | National Post",https://nationalpost.com/books,November 2019
Books,Nautilus,Nautilus: Fiction,https://nautil.us/term/f/Fiction,November 2019
Books,New Yorker,"Book Reviews and News, Literary Criticism, and Fiction | The New Yorker",https://www.newyorker.com/books,November 2019
Books,New Yorker,Books | The New Yorker,https://www.newyorker.com/magazine/books,November 2019
Books,New York Public Library,Blog - New York Public Library,https://www.nypl.org/blog,November 2019
Books,New York Review of Books,Home | The New York Review of Books,https://www.nybooks.com,November 2019
Books,New York Times,Books - The New York Times,https://www.nytimes.com/section/books,November 2019
Books,NPR,NPR - Books,https://www.npr.org/books,November 2019
Books,NY Mag,Books - NY Mag,https://nymag.com/arts/books,November 2019
Books,Open Culture,Books | Open Culture,http://www.openculture.com/category/books,November 2019
Books,Quillette,Quillette,https://quillette.com,November 2019
Books,Read Brightly,Read Brightly,https://www.readbrightly.com/,November 2019
Books,Seattle Review of Books,Seattle Review of Books,http://www.seattlereviewofbooks.com,November 2019
Books,Slate,Slate - Books,https://slate.com/culture/books,November 2019
Books,Smithsonian Magazine,Books | Smithsonian,https://www.smithsonianmag.com/arts-culture/books,November 2019
Books,Stanford Social Innovation Review,Books - Stanford Social Innovation Review,https://ssir.org/book_reviews,November 2019
Books,Telegraph,"Books & Author Interviews, News & Latest Book Launches - Telegraph",https://www.telegraph.co.uk/books,November 2019
Books,The A.V. Club,What Are You Reading This Month? - The A.V. Club,https://www.avclub.com/tag/what-are-you-reading-this-month,November 2019
Books,The Book Maven,Bethanne Patrick,http://www.bethannepatrick.com,November 2019
Books,The Bookseller,The Bookseller,https://www.thebookseller.com,November 2019
Books,The Globe and Mail,Books - The Globe and Mail,https://www.theglobeandmail.com/arts/books,November 2019
Books,The Guardian,Books | The Guardian,https://www.theguardian.com/books,November 2019
Books,The Millions,"The Millions - Books, Arts, and Culture",https://themillions.com,November 2019
Books,The Nation,Books and the Arts | The Nation,https://www.thenation.com/admin-taxonomy/books-and-the-arts,November 2019
Books,The New Republic,Books | The New Republic,https://newrepublic.com/tags/books,November 2019
Books,The Paris Review,"The Paris Review - Writers, Quotes, Biography, Interviews, Artists",https://www.theparisreview.org,November 2019
Books,The Rumpus,The Rumpus.net,https://therumpus.net,November 2019
Books,The Week,The Week - Books,https://theweek.com/section/books,November 2019
Books,Tor,Tor - Fiction,https://www.tor.com/category/all-fiction,November 2019
Books,Vulture,Books - Vulture,https://www.vulture.com/books,November 2019
Books,Wall St Journal,Bookshelf News | Wall Street Journal,https://www.wsj.com/news/types/bookshelf,November 2019
Books,Wall St Journal,"Books - News, Articles, Biography, Photos - WSJ.com",https://www.wsj.com/news/life-arts/books,November 2019
Books,Washington Post,Books - The Washington Post,https://www.washingtonpost.com/entertainment/books,November 2019
Books,Writer's Digest,Writer's Digest,http://www.writersdigest.com,November 2019
Boston,7 News Boston,"Local – Boston News, Weather, Sports | WHDH 7News",https://whdh.com/news/local,November 2019
Boston,Boston 25,Boston Local News | Boston 25 News,https://www.boston25news.com/news/local,November 2019
Boston,BostonDotCom,Local Boston News | Boston.com,https://www.boston.com/tag/local-news,November 2019
Boston,Boston Globe,Globe Local - The Boston Globe,https://www.bostonglobe.com/metro/globelocal,November 2019
Boston,Boston Globe,Metro - The Boston Globe,https://www.bostonglobe.com/metro,November 2019
Boston,Boston Herald,Local Coverage | Boston Herald,https://www.bostonherald.com/news/local-news,November 2019
Boston,Boston Mayor Press Office,Press Releases - Boston Mayor,https://www.boston.gov/departments/press-office,November 2019
Boston,CBS Local,Boston News - CBS Boston,https://boston.cbslocal.com/category/news/local,November 2019
Boston,Curbed,Boston neighborhoods and real estate blog | Curbed Boston,https://boston.curbed.com/?_ga=2.125529928.33296097.1536579727-1417939560.1536579727,November 2019
Boston,Eater,Eater Boston,https://boston.eater.com/?_ga=2.15588094.995194808.1537198778-2134950074.1537198778,November 2019
Boston,Metro,Boston | Metro US,https://www.metro.us/news/local-news/boston,November 2019
Boston,The Athletic,Boston - The Athletic,https://theathletic.com/boston,November 2019
Boston,Thrillist,"Boston - Best Restaurants, Bars and Things to Do - Thrillist",https://www.thrillist.com/boston,November 2019
Boston,WBUR,WBUR News,https://www.wbur.org/news,November 2019
Brussels,AP,Brussels - AP,https://www.apnews.com/Brussels,November 2019
Brussels,Brussels Express,Brussels News - Brussels Express,https://brussels-express.eu/category/brussels,November 2019
Brussels,Euronews,Brussels - Euronews,https://www.euronews.com/tag/brussels,November 2019
Brussels,Expats in Brussels,News - Expats in Brussels,https://expatsinbrussels.be/en/news,November 2019
Brussels,Financial Times,Brussels Briefing - Financial Times,https://www.ft.com/brussels-briefing,November 2019
Brussels,Flanders Today,Flanders Today,http://www.flanderstoday.eu,November 2019
Brussels,The Brussels Times,Brussels News - The Brussels Times,http://www.brusselstimes.com/brussels,November 2019
Brussels,The Bulletin,Brussels News - The Bulletin,https://www.thebulletin.be,November 2019
Brussels,VRT,Brussels - VRT,https://www.vrt.be/vrtnws/en/categories/brussels,November 2019
Cairo,Al Ahram,Al Ahram - Cairo,http://weekly.ahram.org.eg/UI/Front/Search.aspx?Text=cairo,November 2019
Cairo,AP,Cairo - AP,https://www.apnews.com/Cairo,November 2019
Cairo,Daily News Egypt,Daily News Egypt,https://dailynewsegypt.com/tag/cairo,November 2019
Cairo,Egypt Independent,Cairo - Egypt Independent,https://www.egyptindependent.com/search/cairo,November 2019
Canada,CBC,Canada - CBC News,https://www.cbc.ca/news/canada,November 2019
Canada,CTV News,CTV News | Canada News - Top National News Headlines,https://www.ctvnews.ca/canada,November 2019
Canada,Global News,Canada News | National Headlines - Breaking National News,https://globalnews.ca/canada,November 2019
Canada,Montreal Gazette,National News | Montreal Gazette,https://montrealgazette.com/category/news/national,November 2019
Canada,National Post,Latest National News | National Post,https://nationalpost.com/category/news/national,November 2019
Canada,The Discourse,The Discourse,https://www.thediscourse.ca,November 2019
Canada,The Globe and Mail,Canada - The Globe and Mail,https://www.theglobeandmail.com/canada,November 2019
Canada,The Logic,News - The Logic,https://thelogic.co,November 2019
Canada,The Tyee,National News - The Tyee,https://thetyee.ca/National,November 2019
Canada,Toronto Star,Canada News | National Canadian News | The Star,https://www.thestar.com/news/canada.html,November 2019
Canada,Toronto Sun,Canada News | National News Updates and Headlines | Toronto Sun,https://torontosun.com/category/news/national,November 2019
Canada,Vancouver Sun,"Canada News, Breaking National Headlines & Topics | Vancouver Sun",https://vancouversun.com/category/news/national,November 2019
Canada,Village Media,Village Media,https://www.villagemedia.ca/,November 2019
Charlotte,ABC11 WTVD,Charlotte - ABC11 WTVD,https://abc11.com/place/charlotte,November 2019
Charlotte,FOX 46 Charlotte,Local news - FOX 46 Charlotte,http://www.fox46charlotte.com/news/local-news,November 2019
Charlotte,Patch,Charlotte - Patch,https://patch.com/north-carolina/charlotte,November 2019
Charlotte,Q City Metro,News - Q City Metro,https://qcitymetro.com/category/news,November 2019
Charlotte,Q-Notes,Q-Notes,https://goqnotes.com,November 2019
Charlotte,Spectrum News North Carolina,Charlotte News - Spectrum News North Carolina,https://spectrumlocalnews.com/nc/charlotte/news,November 2019
Charlotte,The Charlotte Observer,Local - The Charlotte Observer,https://www.charlotteobserver.com/news/local,November 2019
Charlotte,WBTV,News - WBTV,http://www.wbtv.com/news,November 2019
Charlotte,"WCCB, Charlotte's CW","Local News - WCCB, Charlotte's CW",https://www.wccbcharlotte.com/news/local-news,November 2019
Charlotte,WFAE,News - WFAE,https://www.wfae.org/news,November 2019
Chicago,ABC 7,Chicago News | ABC7,https://abc7chicago.com/news,November 2019
Chicago,AP,Associated Press Chicago,https://www.apnews.com/tag/Chicago,November 2019
Chicago,Block Club Chicago,"Austin, Garfield Park, North Lawndale - Block Club Chicago",https://blockclubchicago.org/category/austin-garfield-park,November 2019
Chicago,Block Club Chicago,"Beverly, Mt. Greenwood, Morgan Park - Block Club Chicago",https://blockclubchicago.org/category/beverly-mt-greenwood-morgan-park,November 2019
