April 2019,ViceVersa Magazine,Spanish/English,https://www.viceversa-mag.com/,New York,Brooklyn,Leonard Street,https://www.facebook.com/viceversamagazine/,https://twitter.com/viceversamagaz,https://www.instagram.com/viceversamag/,,Web-only,"Arts and Culture, Commentary, Narrative non-fiction, Satire",Daily,Local independent media,,2014,,,,"1,000"," 20,000 - 49,999","Advertising, Memberships, Other",1-5
April 2019,Soyyo Magazine,English,https://www.soyyomag.com/home,New York,Brooklyn,,https://www.facebook.com/SoyyoMagazine/,https://twitter.com/SoyyoMagazine?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E970012388849278979&ref_url=http%3A%2F%2Fremezcla.com%2Flists%2Fculture%2Flatino-publications-to-check-out%2F,https://www.instagram.com/soyyomagazine/,,Magazine,,Weekly,Local independent media,Local independent media,2017,,,,,,,1-5
April 2019,Hola!,Spanish/English,https://us.hola.com/,New York,Brooklyn,"60 East 42nd St., 15th Floor, Suite 1555",https://www.facebook.com/revistaHolaUSA/,https://twitter.com/usahola,https://www.instagram.com/usahola/,,Magazine,,Daily,Otro,Otro,,,,,, 1.500.000,,50+
April 2019,Latin Trends,English,https://latintrends.com/,New York,New York,"60 West 39th St., Suite 2W",https://www.facebook.com/LatinTrends/,https://twitter.com/LatinTrends1,https://www.instagram.com/latintrends/,,Web-only,,,,,,,,,,,,
April 2019,Voice Latina,English,https://voicelatina.com/,New York,New York,,https://www.facebook.com/myvoicelatina/,https://twitter.com/VoiceLatina,,,Web-only,,Monthly,Local independent media,,2018,,,,,,,1-5
April 2019,El Deadline,Spanish/English,https://medium.com/eldeadline?fbclid=IwAR3faI9XJ5ORaJtwlUWhZEs55BLUHOdnh3ZOO--LvMF6iD4A5V6zZj-uovA,New York,New York,219 W 40th St. ,https://www.facebook.com/eldeadline/,https://twitter.com/eldeadline,,,Web-only,,,,,2019,,,,,,,
April 2019,Latin America News Dispatch,English,https://latindispatch.com/,New York,New York,20 Cooper Square,https://www.facebook.com/LatAmDispatch/,https://twitter.com/LatAmDispatch,,,Web-only,News,Daily,,"Editorially independen, but part of New York University",2009,,,382,100,,"Private funding, Donations/grants",1-5
April 2019,Livin' Americana,English,http://livinamericana.com/,New York,New York,,https://www.facebook.com/livinamericana,https://twitter.com/livinamericana,https://www.instagram.com/livin_americana/,,Web-only,,,,,,,,,,,,
April 2019,La Mega Nota,Spanish,http://www.lamegamedia.com,Ohio,Columbus,"5151 Reed Rd., Suite 211A",https://www.facebook.com/LaMegaMedia/?ref=br_rs,,,,Newspaper,"Arts and Culture, Commentary, Narrative non-fiction, Satire",Bi-weekly,Local independent media,,1999,,"4,000",,," 50,000+",Advertising,
April 2019,El Sol de Ohio,Spanish,http://www.elsoldeohio.com,Ohio,Columbus,PO Box 132512,https://www.facebook.com/elsoldeohio,https://twitter.com/elsoldeohionews,https://www.instagram.com/elsoldeohionews/,,Newspaper,,,,,2010,,,,,,,
April 2019,La Vanguardia,Spanish,http://www.lavanguardiahoy.com,Ohio,Dayton,PO Box 751673,https://www.facebook.com/PeriodicoLaVanguardia,,,,Newspaper,,,,,,,,,,,,
April 2019,El Vocero Latino News,Spanish/English,http://vocerolatinonews.com/,Ohio,Cleveland,"401 Euclid Ave., Suite 154",https://www.facebook.com/VoceroLatino/,https://twitter.com/VoceroLatinoCLE,,,Newspaper,,,,,,,,,,,,
April 2019,WQHS Univisión 61 Cleveland ,Spanish,,Ohio,Cleveland,2861 W. Ridgewood Dr,https://www.facebook.com/univisioncleveland/,https://twitter.com/Univision61,,,TV,,,,Univision,,,,,,,,
April 2019,Columbus Al Día,Spanish,http://aldiamedia.com/,Ohio,Columbus,3572 W. Broad St.,https://www.facebook.com/columbusaldia/,,,,Newspaper,"News, Entertainment, Sports",Daily,Local independent media,,2007,,,,"3,000"," 5,000 - 9,999",Advertising,11-20
April 2019,Al Día Radio,Spanish,http://aldiamedia.com/radio/?fbclid=IwAR2AaWRwvA2WNnoxIIF-b1fvggD8rLo37V6e1AU6yjmImOeYbvnrlnMLxe4,Ohio,Columbus,3572 W Broad St.,https://www.facebook.com/AlDiaRadionline/,,,,Radio,"News, Entertainment, Sports",Daily,Local independent media,,2007,,,,,"2,500 - 3,000 aprox",Advertising,11-20
April 2019,"¿Qué Pasa, Ohio State?",English,https://issuu.com/quepasa_osu,Ohio,Columbus,154 W. 12th Ave.,https://www.facebook.com/QuePasaOSU/,https://twitter.com/QuePasa_OSU,,,Magazine ,"News, Arts and Culture, Education",Quarterly ,Other,Other,1994,,,,,"-5,000.00",University funds,1-5
April 2019,"¡Dímelo, Columbus!",English,https://u.osu.edu/dimelocolumbus/,Ohio,Columbus,,,,,,Blog,"News, Arts and Culture, Entertainment, Sports, Commentary, Narrative non-fiction, oral history",Indefinite,"Non-profit, independiente ",,2016,,,,"3,000",,Personal funds,1-5
April 2019,Ohio Habla,Spanish/English,https://soundcloud.com/ohiohabla,Ohio,Columbus,1775 College Rd,https://www.facebook.com/OhioHabla/,https://twitter.com/OhioHabla?lang=en,,,Podcast,Other,Weekly,Non-profit,,2017,,,,,,,1-5
April 2019,Ohio Latino TV,Spanish,http://www.ohiolatinotv.com/?fbclid=IwAR1iCTMbfLbX5Xg9aXoe2raJRNz1duSDZe2nmAGGV8JCNm-MdoMW3_zdUzI,Ohio,,,https://www.facebook.com/ohiolatinotv.oficial/,https://twitter.com/Ohiolatino_TV,,https://www.youtube.com/channel/UClpnhyjyM4gc_l5AmLcxm-Q,Web-only,,,,,,,,,,,,
April 2019,El Nacional,Spanish,http://www.elnacionaldeoklahoma.com/,Oklahoma,Oklahoma City,300 SW 25th St.,https://www.facebook.com/elnacionaldeok/,https://twitter.com/elnacionalok,,,Newspaper,,,,El Nacional Media Group,,,,,,,,
April 2019,El Latino American,Spanish/English,http://www.ellatinoamerican.com/,Oklahoma,Oklahoma City,8870 S Western Ave.,https://www.facebook.com/ElLatinoAmericanOK/,,,,Newspaper,,,,,1994,,,,,,,
April 2019,La Semana del Sur,Spanish/English,http://lasemanadelsur.com/,Oklahoma,Tulsa,2118 East 3rd St.,https://www.facebook.com/lasemanausa/,,,,Newspaper,,Weekly,,"La Semana del Sur, LLC",2001,,,,,,,
April 2019,Nuestra Comunidad,Spanish,http://www.okspanishnews.com/,Oklahoma,Yukon,PO Box 850161,https://www.facebook.com/NoticiasLocalesOK/,,,,Newspaper,,,,,,,,,,,,
April 2019,KTUZ Telemundo 30,Spanish,http://unidosok.com/okc/telemundo/,Oklahoma,Oklahoma City,5101 S. Shields Blvd.,https://www.facebook.com/telemundoOK/,https://twitter.com/telemundook,,,TV,"News, Arts and Culture, Entertainment, Sports",Daily,Local independent media,Tyler Media Group,2005,,,,,"100,000",,11-20
April 2019,KUOK-OKC Univisión 36,Spanish,http://unidosok.com/okc/Univision/,Oklahoma,Oklahoma City,5101 S. Shields Blvd.,,,,,TV,"News, Entertainment, Sports",Daily,Local affiliate or subsidiary of national corporation,,2009,"100,000",,,,,Advertising,21-50
April 2019,KUTU-TULSA Univisión 25,Spanish,http://unidosok.com/tulsa/Univision/,Oklahoma,Oklahoma City,5101 S. Shields Blvd.,,,,,TV,,,,Tyler Media Group,,,,,,,,
April 2019,MUTU-TV Telemundo 25.2,Spanish,http://unidosok.com/tulsa/telemundo/,Oklahoma,Oklahoma City,5101 S. Shields Blvd.,https://www.facebook.com/telemundoOK/,https://twitter.com/telemundook?lang=en,,,TV,,,,Tyler Media Group,,,,,,,,
April 2019,KOCY-LP Estrella TV 48,Spanish,http://unidosok.com/okc/estrella/,Oklahoma,Oklahoma City,5101 S. Shields Blvd.,,,,,TV,,,,Tyler Media Group,,,,,,,,
April 2019,KXAP Estrella TV 51.1,Spanish,http://teletul.com/web/estrella-tv/,Oklahoma,Tulsa,1232 E. 2nd St.,,,,,TV,,,,Grupo Teletul,,,,,,,,
April 2019,Las Americas 1380 AM,Spanish,http://lasamericas1380am.com/,Oklahoma,Tulsa,1232 E. 2nd St.,https://www.facebook.com/lasamericasperrotota/,,,,Radio,,,,,,,,,,,,
April 2019,Hola Oklahoma,Spanish,,Oklahoma,Oklahoma City,"7000 Crossroads Blvd., Suite 2002",https://www.facebook.com/holaoklahoma/,,,,Newspaper,,,,,,,,,,,,
April 2019,Go Tulsa,Spanish/English,http://teletul.com/web/revista/,Oklahoma,Tulsa,1232 E. 2nd St. 2nd. Fl.,https://www.facebook.com/gotulsa/,,,,Magazine,,,,Grupo Teletul Multimedia,,,,,,,,
April 2019,Azteca Oregon 37,Spanish,http://aztecaoregon.com/http://www.kwvtsalem.com/nwtvinfo/aztecaoregon.html,Oregon,Dallas,17980 Brown Rd,https://www.facebook.com/AztecaOregon/,,,,TV,,,,,,,,,,,,
April 2019,Noticias Latinas! Latin News,Spanish/English,http://www.latinmedianw.com/newspaper.html,Oregon,Milwaukie,"16239 SE McLoughlin Blvd., Suite 2",https://www.facebook.com/latinnews/?fref=ts,,,,Newspaper,,,,Latin Media Northwest,,,,,,,,
April 2019,pdxlatino.com,Spanish/English,http://www.pdxlatino.com/notas.php?lang=sp,Oregon,Portland,,https://www.facebook.com/Pdxlatinocom-224143372058/,https://twitter.com/Pdxlatino,,,Web-only,,,,,,,,,,,,
April 2019,KUNP Univisión 16,Spanish,http://kunptv.com/,Oregon,Portland,2153 NE Sandy Blvd.,https://www.facebook.com/UnivisionPDX/,https://twitter.com/UnivisionPDX,https://www.instagram.com/univisionpdx/,,TV,,,,"Sinclair Broadcast Group, Inc. ",,,,,,,,
April 2019,Radio Movimiento,Spanish,http://www.radiomovimiento.com/,Oregon,Woodburn,345 Broadway St.,https://www.facebook.com/RadioMovimiento/,https://twitter.com/radiomovimiento,https://www.instagram.com/radiomovimiento/,,Radio,,,,,,,,,,,,
April 2019,Tilde Noticias,Spanish/English,https://tildenoticias.com/,Oregon,Portland,5715 North East Sacaramento St.,Relaunching ,,,,Magazine,News,Monthly,Local independent media (LLC),,2015,,,,,"20,000",Advertising,1-5
April 2019,El Latino de Hoy,Spanish,http://www.ellatinodehoy.com/,Oregon,Portland,7112 NE Sandy Blvd.,https://www.facebook.com/ElLatinodeHoyNewspaper/,,,,Newspaper,,,,"Latin American Times, Inc.",,,,,,,,
April 2019,Elemento Latino,Spanish,http://elementolatino.net/,Oregon,Hillsboro,"2459 SE T.V. Hwy., Suite 261",https://www.facebook.com/elementolatinotvshow/,https://twitter.com/elemento_latino,,,Web-only,,Weekly,Local independent media,,2015,,,,,,,1-5
April 2019,El Sol Latino Newspaper,Spanish,http://elsoln1.com/,Pennsylvania,Philadelphia,198 W. Chew Ave.,https://www.facebook.com/elsollatinonewspaper,https://twitter.com/elsollatinonews,https://www.instagram.com/elsollatinonewspaper/,https://www.youtube.com/channel/UCp378jPMtUMRzbL6fyVR_1w/videos,Newspaper,,,,"Grupo Bogota, LLC",,,,,,,,
April 2019,Al Día News,Spanish/English,http://aldianews.com/,Pennsylvania,Philadelphia,1835 Market St.,https://www.facebook.com/ALDIANews,https://twitter.com/aldianews,https://www.instagram.com/aldianews/,https://www.youtube.com/user/pontealdiatv,Newspaper,,,,AL DÍA News Media,,,,,,,,
April 2019,El Hispano Newspaper,Spanish/English,http://el-hispano.com/,Pennsylvania,Drexel Hill,PO Box 618,https://www.facebook.com/ElHispano1,,,,Newspaper,,,,"Lopez Publications, Inc.",,,,,,,,
April 2019,Telemundo 62 WWSI,Spanish/English,http://www.telemundo62.com/,Pennsylvania,Bala Cynwyd,10 Monument Rd,https://www.facebook.com/Telemundo62,https://twitter.com/Telemundo62,https://www.instagram.com/telemundo62/,,TV,,,,NBC Universal,,,,,,,,
April 2019,La Voz Lancaster,Spanish/English,https://lancasteronline.com/lavoz/,Pennsylvania,Lancaster,8 West King St.,https://www.facebook.com/lavozhispanalancaster/,https://twitter.com/LaVozLancaster/,,,Newspaper,,,,"LNP Media Group, Inc.",,,,,,,,
April 2019,WUVP-DT Univisión 65,Spanish,http://www.Univision.com/philadelphia/wuvp,Pennsylvania,Philadelphia,1700 Market St. ,https://www.facebook.com/UnivisionPhiladelphia,https://twitter.com/noticias65fil,https://www.instagram.com/univision65/,,TV,,,,"Univision Communications, Inc.",,,,,,,,
April 2019,WFPA UniMás 28,Spanish,,Pennsylvania,Philadelphia,"1608 Walnut St., Suite 1101 Box 33",,,,,TV,,,,"Univision Communications, Inc.",,,,,,,,
April 2019,Impacto ,Spanish,https://impactolatin.com/,Pennsylvania,Philadelphia,PO Box 15358,https://www.facebook.com/impactolatinnews/,https://twitter.com/ImpactoLatin,,,Newspaper,,,,Impacto Latin Media,,,,,,,,
April 2019,80 Grados,Spanish,http://www.80grados.net/,Puerto Rico,San Juan,PO Box 19322,https://www.facebook.com/80grados.net/,https://twitter.com/80grados,https://www.instagram.com/80gradoslarevista/,,Web-only,,,,,,,,,,,,
April 2019,El Expresso,Spanish,http://elexpresso.com/,Puerto Rico,Toa Baja,Carr. 854 Km 4.1BO Media Luna,https://www.facebook.com/elexpressopr/,https://twitter.com/elexpressopr?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Eprofile%3Aelexpressopr&ref_url=http%3A%2F%2Felexpresso.com%2Fcontacto,,,Newspaper,,,,Angel R. Fret/Presidente-Editor,,,,,,,,
April 2019,El Vocero,Spanish,http://www.elvocero.com,Puerto Rico,San Juan,"1064 Avenida Ponce de León, 2do. piso",https://www.facebook.com/voceropr/,https://twitter.com/VoceroPR,https://www.instagram.com/elvocero/,,Newspaper,,,,,,,,,"3,000"," 5,000-9,999. ",,1-5
April 2019,Periódico Presencia,Spanish,http://www.presenciapr.com,Puerto Rico,Carolina,PO Box 1928,https://www.facebook.com/Presenciapr/,https://twitter.com/Presenciapr,,,Newspaper,,,,,,,,,,"75,000",,
April 2019,El Oriental,Spanish,http://www.elorientalpr.net,Puerto Rico,Humacao,36N Calle Cruz Ortiz Stella,https://www.facebook.com/periodicoeloriental,https://twitter.com/elorientalpr?lang=en,,,Newspaper,,,,,,,,,,,,
April 2019,"Radio Isla WSKN 1320 AM (y WKFE 1550 AM, WDEP 1490 AM, WLEY 1080 AM)",Spanish,http://www.radioisla1320.com/radio-cafe-1550am/,Puerto Rico,San Juan,171 Avenida Carlos Chardón Suite 401,https://www.facebook.com/RadioIslaTV,https://twitter.com/radioislatv,https://www.instagram.com/radioislatv/,,Radio,,,,,,,,,,,,
April 2019,El Nuevo Día,Spanish,https://www.elnuevodia.com/,Puerto Rico,Guaynabo,50 Carr. 165,https://www.facebook.com/elnuevodia,https://twitter.com/ElNuevoDia,https://www.instagram.com/elnuevodia/,,Newspaper,,,,Antonio Luis Ferré/Director-Fundador,1970,,,,,,,20+
April 2019,Primera Hora,Spanish,http://www.primerahora.com/,Puerto Rico,Guaynabo,50 Carr 165 Sector de Buchanan Parque Industrial Amelia,https://www.facebook.com/primerahora,https://twitter.com/primerahora,https://www.instagram.com/primerahora/,,Newspaper,,,,Familia Ferré-Rangel ,,,,,,,,
April 2019,NotiCel,Spanish,http://www.noticel.com/,Puerto Rico,San Juan,"El Caribe Office Building 7th Floor, 53 Calle Palmeras",https://www.facebook.com/noticelpr/,https://twitter.com/noticel,https://www.instagram.com/noticelpr/,,Web-only,,,,,,,,,,,,
April 2019,Centro de Periodismo Investigativo,Spanish,http://periodismoinvestigativo.com,Puerto Rico,San Juan,PO Box 6834,https://www.facebook.com/centrodeperiodismoinvestigativo?fref=ts,https://twitter.com/cpipr,,,Web-only,,,,,,,,,,,,
April 2019,Telemundo PR,Spanish,https://www.telemundopr.com,Puerto Rico,Hato Rey,383 Roosevelt Avenue,https://www.facebook.com/telemundopr,https://twitter.com/TelemundoPR,https://www.instagram.com/telemundopr/,,TV,,,,NBCUniversal,,,,,,,,20+
April 2019,WAPA-TV,Spanish,https://www.wapa.tv,Puerto Rico,San Juan,PO Box 362050,https://www.facebook.com/wapatv,https://twitter.com/WapaTV,https://www.instagram.com/wapatv/,,TV,,,,Javier Maynulet/Presi-GerenteGeneral,,,,,,,,
April 2019,América Tevé PR,Spanish,http://www.americatevepr.com/contenidos/home.html,Puerto Rico,Guaynabo,2020 Calle Turquesa,https://www.facebook.com/atevepr/,https://www.facebook.com/atevepr/,https://www.instagram.com/atevepr/,,TV,,,,,,,,,,,,
April 2019,Claridad,Spanish,http://www.claridadpuertorico.com/,Puerto Rico,San Juan,Urb. Santa Rita 57 Calle Borinqueña,https://www.facebook.com/periodicoclaridadpr/,https://twitter.com/ClaridadPR,https://www.instagram.com/elperiodicodelanacion/,,Newspaper,,,,Miguel Merced Mader-Presidente,,,,,,,,
April 2019,Univisión Puerto Rico,Spanish,https://www.Univision.com/puerto-rico/wlii,Puerto Rico,Guaynabo,#64 Carazo St.,facebook.com/UnivisionPuertoRico,https://twitter.com/UnivisionPR,https://www.instagram.com/univisionpr/,,TV,,,,Univision ,,,,,,,,
April 2019,Bandera Roja,Spanish,http://www.bandera.org/,Puerto Rico,San Juan,"Apdo. 22629, Estación UPR",https://www.facebook.com/BanderaRoja/,https://twitter.com/MST_PR,https://www.instagram.com/banderaroja_pr/,https://www.youtube.com/user/banderarojatv?app=desktop,Web-only,,,,,,,,,,,,
April 2019,NEL,Spanish,https://nelpr.com/,Puerto Rico,,,https://www.facebook.com/noticiasenlineapr/,https://twitter.com/noticiaslineapr?lang=en,https://www.instagram.com/noticiasenlineapr/,,Web-only,,,,,,,,,,,,
April 2019,Noticias PRTV,Spanish,http://noticiasprtv.com/,Puerto Rico,,,https://www.facebook.com/NoticiasPRTV/,https://twitter.com/Noticias_PRTV?lang=en,https://www.instagram.com/noticiasprtv/,https://www.youtube.com/channel/UCo_eaH8eZnEIjrVI9JehC8g,Web-only,,,,,,,,,,,,
April 2019,Sin Comillas,Spanish,http://sincomillas.com/,Puerto Rico,,,https://www.facebook.com/Luisagarciapelatti/,https://twitter.com/Sincomillas?lang=en,,,Web-only,,,,Mayón Martínez Pérez,,,,,,,,
April 2019,Periódico La Semana,Spanish,http://www.periodicolasemana.net/,Puerto Rico,Caguas,"Calle Cristóbal Colón, Esquina Ponce de León",https://www.facebook.com/lasemanapr,https://twitter.com/LaSemanaCaguas?lang=en,,,Newspaper,,,,,,,,,,,,
April 2019,La Perla del Sur,Spanish,https://www.periodicolaperla.com/,Puerto Rico,Ponce,Parque Industrial Sabanetas #236,https://www.facebook.com/laperlapr,https://twitter.com/LaPerlaPR?lang=en,https://www.instagram.com/laperlapr/,,Newspaper,,,,,,,,,,,,
April 2019,Visión,Spanish,http://periodicovision.com/,Puerto Rico,Mayagüez,Calle Emeterio Betances 178 Sur,https://www.facebook.com/periodicovision,,,https://www.youtube.com/channel/UCyxWNqfYxeowSYZ6ciI3KTQ,Newspaper,,,,,,,,,,,,
April 2019,La Calle,Spanish,http://lacallerevista.com/,Puerto Rico,Mayagüez,PO Box 8175,https://www.facebook.com/lacallerevista/,https://twitter.com/LaCalleRevista?lang=en,,,Magazine,,,,,,,,,,,,
April 2019,Metro,Spanish,https://www.metro.pr/pr/,Puerto Rico,Guaynabo,"Calle José R. Carazo #64, Piso 1",https://www.facebook.com/MetroPR,https://twitter.com/search?q=%40Metro_PR&src=typd&lang=en,https://www.instagram.com/metropr/,,Newspaper,,,,,,,,,,,,
April 2019,El Calce,Spanish,http://elcalce.com/pr/,Puerto Rico,Guaynabo,,https://www.facebook.com/ElCalce?fref=ts,https://twitter.com/elcalcePR,https://www.instagram.com/elcalcepr/,https://www.youtube.com/channel/UCxEzUvQADqWBwFP7Hw3NnnA,Web-only,,,,One Red Media LLC,,,,,,,,
April 2019,La Isla Oeste,Spanish,https://laislaoeste.com/,Puerto Rico,Mayagüez,"La Quinta Industrial Park, 177 Balboa",https://www.facebook.com/laislaoeste/,https://twitter.com/LaIslaOeste,https://www.instagram.com/p/BeX9YdtnKLv/?hl=en,https://www.youtube.com/channel/UCpCNEk-kH2tUNhBt1QEQrng,Web-only,"News, Arts and Culture, Sports, Law and Order",Daily,,Universidad de Puerto Rico,2016,,,,"15,000"," 10,000 - 19,999. ",Advertising,1-5
April 2019,WIPR Noticias 24/7,Spanish,http://www.wipr.pr/,Puerto Rico,Hato Rey,"Avenida Hostos #570, Urb. Baldrich",https://www.facebook.com/,https://twitter.com/wiprtv,,https://www.youtube.com/user/noticias247prtv,TV,,Daily,,,2016,,,,,,,1-5
April 2019,Wora TV,Spanish,http://woratv.com/portada/,Puerto Rico,Mayagüez,Carr 102 Km 5.2. Bo. Guanajibo,https://www.facebook.com/WORATV5,https://twitter.com/woratv,,https://www.youtube.com/user/woratv5,TV,,,,Universidad de Puerto Rico,,,,,,,,
April 2019,Radio Universidad de PR,Spanish,http://www.wrtu.pr/,Puerto Rico,San Juan,Apartado 21305 ,https://www.facebook.com/RadioUPR/,https://twitter.com/RadioUPR,https://www.instagram.com/RadioUPR/,,Radio,,,,,,,,,,,,
April 2019,Walo 1240 AM,Spanish,http://waloradio.com/,Puerto Rico,Huamaco,Calle Dr. Vidal,https://www.facebook.com/waloradio,https://twitter.com/waloradio,https://www.instagram.com/waloradio/,,Radio,,,,Wifredo G. Blanco-Pi,,,,,,,,
April 2019,Wapa Radio 680 AM,Spanish,http://www.waparadiopr.com,Puerto Rico,Río Piedras,"Extensión San Agustín, 1210 Calle 3",https://www.facebook.com/Cadena-WAPA-RADIO-325418447863229/,https://twitter.com/WapaRadio?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Eprofile%3AWapaRadio&ref_url=http%3A%2F%2Fwww.waparadiopr.com%2F,https://www.instagram.com/waparadio/,,Radio,,,,,,,,,,,,
April 2019,Noti Uno 630 AM,Spanish,https://notiuno.com/,Puerto Rico,San Juan,"1581 Ponce de León Street, Urb. El Cerezal",https://www.facebook.com/NotiUno630/,https://twitter.com/NotiUno,https://www.instagram.com/notiuno/,https://www.youtube.com/channel/UC7weRsfRuZRsyz0IfLa924g,Radio,,,,,,,,,,,,
April 2019,Tu Noticia PR,Spanish,https://www.tunoticiapr.com/,Puerto Rico,,,https://www.facebook.com/TuNoticiaPR/,https://twitter.com/TuNoticiaPR,,,Web-only ,,,,José Manuel Hernández/Presidente,,,,,,,,
April 2019,Jornada PR,Spanish,https://jornadapr.com/,Puerto Rico,,,https://www.facebook.com/jornadapr/,https://twitter.com/jornadapr,,https://www.youtube.com/JornadaPR,Web-only,,,,,,,,,,,,
April 2019,La Cordillera,Spanish,http://www.lacordillera.net/,Puerto Rico,Cidra,"Bo. Arenas, Urb. Campo Bello, Calle Lirios A-9",https://www.facebook.com/LaCordillera/,https://twitter.com/LaCordilleraPR,https://www.instagram.com/lacordilleraparador/,,Newspaper,,,,,,,,,,,,
April 2019,El Regional de Guayama,Spanish,http://www.elregionalpr.com/,Puerto Rico,Guayama,22 Calle McArthur,https://www.facebook.com/ElRegionalPR/,https://twitter.com/elregionalgyma,https://www.instagram.com/elregionalpr/,https://www.youtube.com/channel/UCScvDb49d0fPbuVBa7CCPhg,Newspaper,,,,Vicente Pierantoni Pérez,,,,,,,,
April 2019,La Esquina,Spanish,http://www.laesquina.com/web/,Puerto Rico,Maunabo,Calle Luis Muñoz Rivera #69,https://www.facebook.com/periodicolaesquina/?__tn__=kC-R&eid=ARAiBTiqwZ5J4PUxmuWNjKdcAz5RiXkbmP7xj0n0Wbze_ycf8H92ipuHzA4xOjQVzy6MMS5x5n46-6mv&hc_ref=ARS1E2Bs4uO9io0zR1rlVXyyBclG80-qJIEuS_C0p8UejeCWku-wI69nK8uwo83tb3U&fref=nf&__xts__[0]=68.ARBBro8A4VViiSNkry0bebCzJ45DNA70MAVu9Tk57_4ZzbVMORkDxSs-OyYknhkeQjF86yVNOzk5kOgBMRDIZ9t8msI_xBXynxoqg2QgafrePEAjK_T8bygD5hw3e3bgVjChfLv4xgMLAUQPftFPXU3KRoCATyB9gc7Iq3K6S5JKijVVcDz3dJZhL7Rc0p0ZZ1OpXA_UtLpEyAIQhxhbeaQ8xAIwHJ4IOMtkKtDDrSvkbWx65oXy2Namj_A0EI0XxOL10pafqBDTRI-vlru0M6vCwCiNF28jmOpGGV8H1sQFApe8piOfRWTSFrSOLFaFo1Y8OLPT0fwx9ZQQFTnyLfPz8A,https://twitter.com/laesquinapr,,,Web,,,,,,,,,,,,
April 2019,Wole 12,Spanish,https://wole12.com/,Puerto Rico,Aguadilla,Carr. 111 Calle Marginal Bo. Palmar,https://www.facebook.com/woletv/,https://twitter.com/woletv,,https://www.youtube.com/user/WOLEDT12,TV,,,,Western Broadcasting Corp. of PR,,,,,,,,
April 2019,Noticias Somos Ponce,Spanish,https://www.noticiassomosponce.net/,Puerto Rico,Ponce,Plaza del Caribe,https://www.facebook.com/noticiassomosponce/,https://twitter.com/noticiasomponce,,,Web-only,,Daily,Local independent media,,,,,,"1,000"," 10,000-19,999. ",,1-5
April 2019,WPAB 550 Ponce,Spanish,http://www.pab550.com/site/,Puerto Rico,Ponce,PO Box 7243,https://www.facebook.com/wpab550/,https://twitter.com/pab550,https://www.instagram.com/wpab550/,,Radio,"News, Arts and Culture, Sports, Commentary",Daily,Local independent media,,1940,,,"45,000",,"-5,000",Advertising,11-20
April 2019,Noticias Salinas,Spanish,http://www.noticiasdesalinas.com/,Puerto Rico,Salinas,,https://www.facebook.com/NoticiasSalinasPR/,https://twitter.com/noticiasalinas,,,Web-only,,,,,,,,,,,,
April 2019,El Todo,Spanish,"http://www.periodicoeltodo.com/, https://issuu.com/periodicoeltodo/docs/pdfjoiner",Puerto Rico,Bayamón,"Calle 17 S-5, Flamboyán Gardens",http://www.periodicoeltodo.com/?fbclid=IwAR0JzJlDyKIq6rAnZV8_CqYwOJ_eBq8oW2NcDjQbx_RbePNC_6YqqcrxPCc,https://twitter.com/periodicoeltodo,,,Newspaper,,,,Benjamin Rodriguez/Presidente-Editor,1972,,,,,"75,000",,
April 2019,Villalva Online (NP),Spanish,http://villalbaonlinepr.com/,Puerto Rico,Villalba,B-78 Las Alondras,https://www.facebook.com/villalbaonline/,https://twitter.com/JosseanMaestro,https://www.instagram.com/villalbaonlinepr/,,Web-only,"News, Arts and Culture, Entertainment, Sports",Daily,Local independent media,,2008,,,,"3,000",,Advertising,1-5
April 2019,CyberNews ,Spanish,https://www.cybernewspr.com/web/,Puerto Rico,Guaynabo,PO Box 1426,https://www.facebook.com/CyberNews.Multimedia/,https://twitter.com/CyberNewspr,,https://www.youtube.com/channel/UCPCWZMKqhfksQkId5irasJQ,Wire Service,,,,"Alex Fernández-Rivas, Presidente",,,,,,,,
April 2019,Inter News Service,Spanish,http://internewsservice.com/wp-login.php?redirect_to=http%3A%2F%2Finternewsservice.com%2F,Puerto Rico,San Juan,,https://www.facebook.com/internewsservice/,https://twitter.com/AgenciaINS,,,Wire Service,,,,,,,,,,,,
April 2019,Cumbre 1470 AM,Spanish,https://cumbre1470am.com/,Puerto Rico,Orocovis ,PO Box 1210,https://www.facebook.com/cumbre1470,https://twitter.com/CUMBRE1470,https://www.instagram.com/cumbre1470/,,Radio,,,,,,,,,,,,
April 2019,Radio Casa Pueblo (NP),Spanish,http://casapueblo.org/index.php/radio-casa-pueblo/,Puerto Rico,Adjuntas,PO Box 704,https://www.facebook.com/casapueblo/,https://twitter.com/casapuebloorg,https://www.instagram.com/casapueblo_monarca/,https://www.youtube.com/watch?v=pL63FSyTaZY,Radio,,,,,,,,,,,,
April 2019,Victoria 840,Spanish,http://www.victoria840.com/,Puerto Rico,Humacao,Font Martelo Ave 203,https://www.facebook.com/Victoria840/,https://twitter.com/victoria840am,,,Radio,,,,,,,,,,,,
